Aansluitpuntdetails;
Naam; Hogeschool West-Vlaanderen - PV;
EAN-nummer;541454897100135689;
Straat;SINT-MARTENS-LATEMLAAN;
Huisnummer;1;
Postcode;8500;
Gemeente;KORTRIJK;
Energietype;Electriciteit;
Metering method;Continue
Richting;Production;
Metadata;
Geen meta gevonden voor dit aansluitpunt;;;
Kanaal;Tijdstip;Waarde;Validatie;Reden;Eenheid;
A;02/01/2021 12:00;4,5;N;ORIG;KWH;
A;02/01/2021 12:15;5,385;N;ORIG;KWH;
A;02/01/2021 12:30;4,575;N;ORIG;KWH;
A;02/01/2021 12:45;4,755;N;ORIG;KWH;
A;02/01/2021 13:00;4,095;N;ORIG;KWH;
A;02/01/2021 13:15;5,505;N;ORIG;KWH;
A;02/01/2021 13:30;10,755;N;ORIG;KWH;
A;02/01/2021 13:45;2,58;N;ORIG;KWH;
A;02/01/2021 14:00;1,8;N;ORIG;KWH;
A;02/01/2021 14:15;2,4;N;ORIG;KWH;
A;02/01/2021 14:30;3,75;N;ORIG;KWH;
A;02/01/2021 14:45;3,42;N;ORIG;KWH;
A;02/01/2021 15:00;2,58;N;ORIG;KWH;
A;02/01/2021 15:15;3,135;N;ORIG;KWH;
A;02/01/2021 15:30;3,405;N;ORIG;KWH;
A;02/01/2021 15:45;2,67;N;ORIG;KWH;
A;02/01/2021 16:00;1,725;N;ORIG;KWH;
A;02/01/2021 16:15;0,75;N;ORIG;KWH;
A;02/01/2021 16:30;0,405;N;ORIG;KWH;
A;02/01/2021 16:45;0,12;N;ORIG;KWH;
A;02/01/2021 17:00;0;N;ORIG;KWH;
A;02/01/2021 17:15;0;N;ORIG;KWH;
A;02/01/2021 17:30;0;N;ORIG;KWH;
A;02/01/2021 17:45;0;N;ORIG;KWH;
A;02/01/2021 18:00;0;N;ORIG;KWH;
A;02/01/2021 18:15;0;N;ORIG;KWH;
A;02/01/2021 18:30;0;N;ORIG;KWH;
A;02/01/2021 18:45;0;N;ORIG;KWH;
A;02/01/2021 19:00;0;N;ORIG;KWH;
A;02/01/2021 19:15;0;N;ORIG;KWH;
A;02/01/2021 19:30;0;N;ORIG;KWH;
A;02/01/2021 19:45;0;N;ORIG;KWH;
A;02/01/2021 20:00;0;N;ORIG;KWH;
A;02/01/2021 20:15;0;N;ORIG;KWH;
A;02/01/2021 20:30;0;N;ORIG;KWH;
A;02/01/2021 20:45;0;N;ORIG;KWH;
A;02/01/2021 21:00;0;N;ORIG;KWH;
A;02/01/2021 21:15;0;N;ORIG;KWH;
A;02/01/2021 21:30;0;N;ORIG;KWH;
A;02/01/2021 21:45;0;N;ORIG;KWH;
A;02/01/2021 22:00;0;N;ORIG;KWH;
A;02/01/2021 22:15;0;N;ORIG;KWH;
A;02/01/2021 22:30;0;N;ORIG;KWH;
A;02/01/2021 22:45;0;N;ORIG;KWH;
A;02/01/2021 23:00;0;N;ORIG;KWH;
A;02/01/2021 23:15;0;N;ORIG;KWH;
A;02/01/2021 23:30;0;N;ORIG;KWH;
A;02/01/2021 23:45;0;N;ORIG;KWH;
A;03/01/2021 00:00;0;N;ORIG;KWH;
A;03/01/2021 00:15;0;N;ORIG;KWH;
A;03/01/2021 00:30;0;N;ORIG;KWH;
A;03/01/2021 00:45;0;N;ORIG;KWH;
A;03/01/2021 01:00;0;N;ORIG;KWH;
A;03/01/2021 01:15;0;N;ORIG;KWH;
A;03/01/2021 01:30;0;N;ORIG;KWH;
A;03/01/2021 01:45;0;N;ORIG;KWH;
A;03/01/2021 02:00;0;N;ORIG;KWH;
A;03/01/2021 02:15;0;N;ORIG;KWH;
A;03/01/2021 02:30;0;N;ORIG;KWH;
A;03/01/2021 02:45;0;N;ORIG;KWH;
A;03/01/2021 03:00;0;N;ORIG;KWH;
A;03/01/2021 03:15;0;N;ORIG;KWH;
A;03/01/2021 03:30;0;N;ORIG;KWH;
A;03/01/2021 03:45;0;N;ORIG;KWH;
A;03/01/2021 04:00;0;N;ORIG;KWH;
A;03/01/2021 04:15;0;N;ORIG;KWH;
A;03/01/2021 04:30;0;N;ORIG;KWH;
A;03/01/2021 04:45;0;N;ORIG;KWH;
A;03/01/2021 05:00;0;N;ORIG;KWH;
A;03/01/2021 05:15;0;N;ORIG;KWH;
A;03/01/2021 05:30;0;N;ORIG;KWH;
A;03/01/2021 05:45;0;N;ORIG;KWH;
A;03/01/2021 06:00;0;N;ORIG;KWH;
A;03/01/2021 06:15;0;N;ORIG;KWH;
A;03/01/2021 06:30;0;N;ORIG;KWH;
A;03/01/2021 06:45;0;N;ORIG;KWH;
A;03/01/2021 07:00;0;N;ORIG;KWH;
A;03/01/2021 07:15;0;N;ORIG;KWH;
A;03/01/2021 07:30;0;N;ORIG;KWH;
A;03/01/2021 07:45;0;N;ORIG;KWH;
A;03/01/2021 08:00;0;N;ORIG;KWH;
A;03/01/2021 08:15;0;N;ORIG;KWH;
A;03/01/2021 08:30;0;N;ORIG;KWH;
A;03/01/2021 08:45;0;N;ORIG;KWH;
A;03/01/2021 09:00;0;N;ORIG;KWH;
A;03/01/2021 09:15;0;N;ORIG;KWH;
A;03/01/2021 09:30;0,03;N;ORIG;KWH;
A;03/01/2021 09:45;0,06;N;ORIG;KWH;
A;03/01/2021 10:00;0,45;N;ORIG;KWH;
A;03/01/2021 10:15;0,705;N;ORIG;KWH;
A;03/01/2021 10:30;0,81;N;ORIG;KWH;
A;03/01/2021 10:45;1,05;N;ORIG;KWH;
A;03/01/2021 11:00;1,47;N;ORIG;KWH;
A;03/01/2021 11:15;2,055;N;ORIG;KWH;
A;03/01/2021 11:30;2,16;N;ORIG;KWH;
A;03/01/2021 11:45;2,58;N;ORIG;KWH;
A;03/01/2021 12:00;3,105;N;ORIG;KWH;
A;03/01/2021 12:15;2,31;N;ORIG;KWH;
A;03/01/2021 12:30;1,98;N;ORIG;KWH;
A;03/01/2021 12:45;1,785;N;ORIG;KWH;
A;03/01/2021 13:00;2,475;N;ORIG;KWH;
A;03/01/2021 13:15;2,595;N;ORIG;KWH;
A;03/01/2021 13:30;2,46;N;ORIG;KWH;
A;03/01/2021 13:45;2,955;N;ORIG;KWH;
A;03/01/2021 14:00;2,82;N;ORIG;KWH;
A;03/01/2021 14:15;2,4;N;ORIG;KWH;
A;03/01/2021 14:30;2,535;N;ORIG;KWH;
A;03/01/2021 14:45;2,43;N;ORIG;KWH;
A;03/01/2021 15:00;2,19;N;ORIG;KWH;
A;03/01/2021 15:15;1,38;N;ORIG;KWH;
A;03/01/2021 15:30;0,27;N;ORIG;KWH;
A;03/01/2021 15:45;0,015;N;ORIG;KWH;
A;03/01/2021 16:00;0,27;N;ORIG;KWH;
A;03/01/2021 16:15;0,345;N;ORIG;KWH;
A;03/01/2021 16:30;0,045;N;ORIG;KWH;
A;03/01/2021 16:45;0;N;ORIG;KWH;
A;03/01/2021 17:00;0;N;ORIG;KWH;
A;03/01/2021 17:15;0;N;ORIG;KWH;
A;03/01/2021 17:30;0;N;ORIG;KWH;
A;03/01/2021 17:45;0;N;ORIG;KWH;
A;03/01/2021 18:00;0;N;ORIG;KWH;
A;03/01/2021 18:15;0;N;ORIG;KWH;
A;03/01/2021 18:30;0;N;ORIG;KWH;
A;03/01/2021 18:45;0;N;ORIG;KWH;
A;03/01/2021 19:00;0;N;ORIG;KWH;
A;03/01/2021 19:15;0;N;ORIG;KWH;
A;03/01/2021 19:30;0;N;ORIG;KWH;
A;03/01/2021 19:45;0;N;ORIG;KWH;
A;03/01/2021 20:00;0;N;ORIG;KWH;
A;03/01/2021 20:15;0;N;ORIG;KWH;
A;03/01/2021 20:30;0;N;ORIG;KWH;
A;03/01/2021 20:45;0;N;ORIG;KWH;
A;03/01/2021 21:00;0;N;ORIG;KWH;
A;03/01/2021 21:15;0;N;ORIG;KWH;
A;03/01/2021 21:30;0;N;ORIG;KWH;
A;03/01/2021 21:45;0;N;ORIG;KWH;
A;03/01/2021 22:00;0;N;ORIG;KWH;
A;03/01/2021 22:15;0;N;ORIG;KWH;
A;03/01/2021 22:30;0;N;ORIG;KWH;
A;03/01/2021 22:45;0;N;ORIG;KWH;
A;03/01/2021 23:00;0;N;ORIG;KWH;
A;03/01/2021 23:15;0;N;ORIG;KWH;
A;03/01/2021 23:30;0;N;ORIG;KWH;
A;03/01/2021 23:45;0;N;ORIG;KWH;
A;04/01/2021 00:00;0;N;ORIG;KWH;
A;04/01/2021 00:15;0;N;ORIG;KWH;
A;04/01/2021 00:30;0;N;ORIG;KWH;
A;04/01/2021 00:45;0;N;ORIG;KWH;
A;04/01/2021 01:00;0;N;ORIG;KWH;
A;04/01/2021 01:15;0;N;ORIG;KWH;
A;04/01/2021 01:30;0;N;ORIG;KWH;
A;04/01/2021 01:45;0;N;ORIG;KWH;
A;04/01/2021 02:00;0;N;ORIG;KWH;
A;04/01/2021 02:15;0;N;ORIG;KWH;
A;04/01/2021 02:30;0;N;ORIG;KWH;
A;04/01/2021 02:45;0;N;ORIG;KWH;
A;04/01/2021 03:00;0;N;ORIG;KWH;
A;04/01/2021 03:15;0;N;ORIG;KWH;
A;04/01/2021 03:30;0;N;ORIG;KWH;
A;04/01/2021 03:45;0;N;ORIG;KWH;
A;04/01/2021 04:00;0;N;ORIG;KWH;
A;04/01/2021 04:15;0;N;ORIG;KWH;
A;04/01/2021 04:30;0;N;ORIG;KWH;
A;04/01/2021 04:45;0;N;ORIG;KWH;
A;04/01/2021 05:00;0;N;ORIG;KWH;
A;04/01/2021 05:15;0;N;ORIG;KWH;
A;04/01/2021 05:30;0;N;ORIG;KWH;
A;04/01/2021 05:45;0;N;ORIG;KWH;
A;04/01/2021 06:00;0;N;ORIG;KWH;
A;04/01/2021 06:15;0;N;ORIG;KWH;
A;04/01/2021 06:30;0;N;ORIG;KWH;
A;04/01/2021 06:45;0;N;ORIG;KWH;
A;04/01/2021 07:00;0;N;ORIG;KWH;
A;04/01/2021 07:15;0;N;ORIG;KWH;
A;04/01/2021 07:30;0;N;ORIG;KWH;
A;04/01/2021 07:45;0;N;ORIG;KWH;
A;04/01/2021 08:00;0;N;ORIG;KWH;
A;04/01/2021 08:15;0;N;ORIG;KWH;
A;04/01/2021 08:30;0;N;ORIG;KWH;
A;04/01/2021 08:45;0;N;ORIG;KWH;
A;04/01/2021 09:00;0;N;ORIG;KWH;
A;04/01/2021 09:15;0;N;ORIG;KWH;
A;04/01/2021 09:30;0;N;ORIG;KWH;
A;04/01/2021 09:45;0,12;N;ORIG;KWH;
A;04/01/2021 10:00;0,165;N;ORIG;KWH;
A;04/01/2021 10:15;0,27;N;ORIG;KWH;
A;04/01/2021 10:30;0,375;N;ORIG;KWH;
A;04/01/2021 10:45;0,435;N;ORIG;KWH;
A;04/01/2021 11:00;0,33;N;ORIG;KWH;
A;04/01/2021 11:15;0,39;N;ORIG;KWH;
A;04/01/2021 11:30;0,39;N;ORIG;KWH;
A;04/01/2021 11:45;0,81;N;ORIG;KWH;
A;04/01/2021 12:00;0,96;N;ORIG;KWH;
A;04/01/2021 12:15;1,53;N;ORIG;KWH;
A;04/01/2021 12:30;2,805;N;ORIG;KWH;
A;04/01/2021 12:45;1,47;N;ORIG;KWH;
A;04/01/2021 13:00;0,975;N;ORIG;KWH;
A;04/01/2021 13:15;0,87;N;ORIG;KWH;
A;04/01/2021 13:30;1,05;N;ORIG;KWH;
A;04/01/2021 13:45;0,555;N;ORIG;KWH;
A;04/01/2021 14:00;0,54;N;ORIG;KWH;
A;04/01/2021 14:15;1,365;N;ORIG;KWH;
A;04/01/2021 14:30;1,02;N;ORIG;KWH;
A;04/01/2021 14:45;0,825;N;ORIG;KWH;
A;04/01/2021 15:00;0,87;N;ORIG;KWH;
A;04/01/2021 15:15;0,99;N;ORIG;KWH;
A;04/01/2021 15:30;0,66;N;ORIG;KWH;
A;04/01/2021 15:45;0,465;N;ORIG;KWH;
A;04/01/2021 16:00;0,195;N;ORIG;KWH;
A;04/01/2021 16:15;0,015;N;ORIG;KWH;
A;04/01/2021 16:30;0;N;ORIG;KWH;
A;04/01/2021 16:45;0;N;ORIG;KWH;
A;04/01/2021 17:00;0;N;ORIG;KWH;
A;04/01/2021 17:15;0;N;ORIG;KWH;
A;04/01/2021 17:30;0;N;ORIG;KWH;
A;04/01/2021 17:45;0;N;ORIG;KWH;
A;04/01/2021 18:00;0;N;ORIG;KWH;
A;04/01/2021 18:15;0;N;ORIG;KWH;
A;04/01/2021 18:30;0;N;ORIG;KWH;
A;04/01/2021 18:45;0;N;ORIG;KWH;
A;04/01/2021 19:00;0;N;ORIG;KWH;
A;04/01/2021 19:15;0;N;ORIG;KWH;
A;04/01/2021 19:30;0;N;ORIG;KWH;
A;04/01/2021 19:45;0;N;ORIG;KWH;
A;04/01/2021 20:00;0;N;ORIG;KWH;
A;04/01/2021 20:15;0;N;ORIG;KWH;
A;04/01/2021 20:30;0;N;ORIG;KWH;
A;04/01/2021 20:45;0;N;ORIG;KWH;
A;04/01/2021 21:00;0;N;ORIG;KWH;
A;04/01/2021 21:15;0;N;ORIG;KWH;
A;04/01/2021 21:30;0;N;ORIG;KWH;
A;04/01/2021 21:45;0;N;ORIG;KWH;
A;04/01/2021 22:00;0;N;ORIG;KWH;
A;04/01/2021 22:15;0;N;ORIG;KWH;
A;04/01/2021 22:30;0;N;ORIG;KWH;
A;04/01/2021 22:45;0;N;ORIG;KWH;
A;04/01/2021 23:00;0;N;ORIG;KWH;
A;04/01/2021 23:15;0;N;ORIG;KWH;
A;04/01/2021 23:30;0;N;ORIG;KWH;
A;04/01/2021 23:45;0;N;ORIG;KWH;
A;05/01/2021 00:00;0;N;ORIG;KWH;
A;05/01/2021 00:15;0;N;ORIG;KWH;
A;05/01/2021 00:30;0;N;ORIG;KWH;
A;05/01/2021 00:45;0;N;ORIG;KWH;
A;05/01/2021 01:00;0;N;ORIG;KWH;
A;05/01/2021 01:15;0;N;ORIG;KWH;
A;05/01/2021 01:30;0;N;ORIG;KWH;
A;05/01/2021 01:45;0;N;ORIG;KWH;
A;05/01/2021 02:00;0;N;ORIG;KWH;
A;05/01/2021 02:15;0;N;ORIG;KWH;
A;05/01/2021 02:30;0;N;ORIG;KWH;
A;05/01/2021 02:45;0;N;ORIG;KWH;
A;05/01/2021 03:00;0;N;ORIG;KWH;
A;05/01/2021 03:15;0;N;ORIG;KWH;
A;05/01/2021 03:30;0;N;ORIG;KWH;
A;05/01/2021 03:45;0;N;ORIG;KWH;
A;05/01/2021 04:00;0;N;ORIG;KWH;
A;05/01/2021 04:15;0;N;ORIG;KWH;
A;05/01/2021 04:30;0;N;ORIG;KWH;
A;05/01/2021 04:45;0;N;ORIG;KWH;
A;05/01/2021 05:00;0;N;ORIG;KWH;
A;05/01/2021 05:15;0;N;ORIG;KWH;
A;05/01/2021 05:30;0;N;ORIG;KWH;
A;05/01/2021 05:45;0;N;ORIG;KWH;
A;05/01/2021 06:00;0;N;ORIG;KWH;
A;05/01/2021 06:15;0;N;ORIG;KWH;
A;05/01/2021 06:30;0;N;ORIG;KWH;
A;05/01/2021 06:45;0;N;ORIG;KWH;
A;05/01/2021 07:00;0;N;ORIG;KWH;
A;05/01/2021 07:15;0;N;ORIG;KWH;
A;05/01/2021 07:30;0;N;ORIG;KWH;
A;05/01/2021 07:45;0;N;ORIG;KWH;
A;05/01/2021 08:00;0;N;ORIG;KWH;
A;05/01/2021 08:15;0;N;ORIG;KWH;
A;05/01/2021 08:30;0;N;ORIG;KWH;
A;05/01/2021 08:45;0;N;ORIG;KWH;
A;05/01/2021 09:00;0;N;ORIG;KWH;
A;05/01/2021 09:15;0;N;ORIG;KWH;
A;05/01/2021 09:30;0;N;ORIG;KWH;
A;05/01/2021 09:45;0,09;N;ORIG;KWH;
A;05/01/2021 10:00;0,225;N;ORIG;KWH;
A;05/01/2021 10:15;0,345;N;ORIG;KWH;
A;05/01/2021 10:30;0,42;N;ORIG;KWH;
A;05/01/2021 10:45;0,42;N;ORIG;KWH;
A;05/01/2021 11:00;0,795;N;ORIG;KWH;
A;05/01/2021 11:15;1,05;N;ORIG;KWH;
A;05/01/2021 11:30;0,96;N;ORIG;KWH;
A;05/01/2021 11:45;1,215;N;ORIG;KWH;
A;05/01/2021 12:00;1,065;N;ORIG;KWH;
A;05/01/2021 12:15;1,11;N;ORIG;KWH;
A;05/01/2021 12:30;1,125;N;ORIG;KWH;
A;05/01/2021 12:45;1,005;N;ORIG;KWH;
A;05/01/2021 13:00;0,675;N;ORIG;KWH;
A;05/01/2021 13:15;0,915;N;ORIG;KWH;
A;05/01/2021 13:30;0,81;N;ORIG;KWH;
A;05/01/2021 13:45;0,735;N;ORIG;KWH;
A;05/01/2021 14:00;0,75;N;ORIG;KWH;
A;05/01/2021 14:15;0,915;N;ORIG;KWH;
A;05/01/2021 14:30;0,585;N;ORIG;KWH;
A;05/01/2021 14:45;0,66;N;ORIG;KWH;
A;05/01/2021 15:00;0,555;N;ORIG;KWH;
A;05/01/2021 15:15;0,315;N;ORIG;KWH;
A;05/01/2021 15:30;0,33;N;ORIG;KWH;
A;05/01/2021 15:45;0,285;N;ORIG;KWH;
A;05/01/2021 16:00;0,075;N;ORIG;KWH;
A;05/01/2021 16:15;0,105;N;ORIG;KWH;
A;05/01/2021 16:30;0;N;ORIG;KWH;
A;05/01/2021 16:45;0;N;ORIG;KWH;
A;05/01/2021 17:00;0;N;ORIG;KWH;
A;05/01/2021 17:15;0;N;ORIG;KWH;
A;05/01/2021 17:30;0;N;ORIG;KWH;
A;05/01/2021 17:45;0;N;ORIG;KWH;
A;05/01/2021 18:00;0;N;ORIG;KWH;
A;05/01/2021 18:15;0;N;ORIG;KWH;
A;05/01/2021 18:30;0;N;ORIG;KWH;
A;05/01/2021 18:45;0;N;ORIG;KWH;
A;05/01/2021 19:00;0;N;ORIG;KWH;
A;05/01/2021 19:15;0;N;ORIG;KWH;
A;05/01/2021 19:30;0;N;ORIG;KWH;
A;05/01/2021 19:45;0;N;ORIG;KWH;
A;05/01/2021 20:00;0;N;ORIG;KWH;
A;05/01/2021 20:15;0;N;ORIG;KWH;
A;05/01/2021 20:30;0;N;ORIG;KWH;
A;05/01/2021 20:45;0;N;ORIG;KWH;
A;05/01/2021 21:00;0;N;ORIG;KWH;
A;05/01/2021 21:15;0;N;ORIG;KWH;
A;05/01/2021 21:30;0;N;ORIG;KWH;
A;05/01/2021 21:45;0;N;ORIG;KWH;
A;05/01/2021 22:00;0;N;ORIG;KWH;
A;05/01/2021 22:15;0;N;ORIG;KWH;
A;05/01/2021 22:30;0;N;ORIG;KWH;
A;05/01/2021 22:45;0;N;ORIG;KWH;
A;05/01/2021 23:00;0;N;ORIG;KWH;
A;05/01/2021 23:15;0;N;ORIG;KWH;
A;05/01/2021 23:30;0;N;ORIG;KWH;
A;05/01/2021 23:45;0;N;ORIG;KWH;
A;06/01/2021 00:00;0;N;ORIG;KWH;
A;06/01/2021 00:15;0;N;ORIG;KWH;
A;06/01/2021 00:30;0;N;ORIG;KWH;
A;06/01/2021 00:45;0;N;ORIG;KWH;
A;06/01/2021 01:00;0;N;ORIG;KWH;
A;06/01/2021 01:15;0;N;ORIG;KWH;
A;06/01/2021 01:30;0;N;ORIG;KWH;
A;06/01/2021 01:45;0;N;ORIG;KWH;
A;06/01/2021 02:00;0;N;ORIG;KWH;
A;06/01/2021 02:15;0;N;ORIG;KWH;
A;06/01/2021 02:30;0;N;ORIG;KWH;
A;06/01/2021 02:45;0;N;ORIG;KWH;
A;06/01/2021 03:00;0;N;ORIG;KWH;
